#ID x y mag e_mag col1 e_col1 memb_prob sel
181.000000 69.416381 -66.199211  20.0920   0.0070   0.3360   0.0099   1.0000      1
182.000000 69.415352 -66.195846  20.1480   0.0070   0.4550   0.0099   1.0000      1
210.000000 69.416009 -66.196944  20.2370   0.0070   0.3640   0.0099   1.0000      1
212.000000 69.413221 -66.199732  20.2690   0.0070   0.4010   0.0099   1.0000      1
216.000000 69.416328 -66.196548  20.3180   0.0070   0.4640   0.0099   1.0000      1
198.000000 69.415785 -66.197237  20.1460   0.0070   0.3020   0.0106   1.0000      1
221.000000 69.417137 -66.198339  20.2730   0.0070   0.3280   0.0106   1.0000      1
240.000000 69.409575 -66.200508  20.3240   0.0070   0.3040   0.0106   1.0000      1
253.000000 69.420196 -66.197109  20.3600   0.0070   0.2990   0.0106   1.0000      1
302.000000 69.416963 -66.199294  20.5520   0.0070   0.3760   0.0106   1.0000      1
261.000000 69.419874 -66.194279  20.3580   0.0070   0.2830   0.0114   1.0000      1
293.000000 69.420546 -66.200438  20.4910   0.0070   0.2810   0.0114   1.0000      1
227.000000 69.416284 -66.201405  20.2880   0.0080   0.3290   0.0106   1.0000      1
224.000000 69.409410 -66.201003  20.3590   0.0080   0.4500   0.0106   1.0000      1
247.000000 69.421125 -66.201293  20.4270   0.0080   0.4480   0.0106   1.0000      1
232.000000 69.413459 -66.196818  20.3010   0.0080   0.3150   0.0113   1.0000      1
257.000000 69.415336 -66.200983  20.3390   0.0080   0.2090   0.0113   1.0000      1
254.000000 69.417820 -66.199082  20.3620   0.0080   0.2840   0.0113   1.0000      1
264.000000 69.411024 -66.197021  20.3920   0.0080   0.2950   0.0113   1.0000      1
267.000000 69.417980 -66.201475  20.4630   0.0080   0.4070   0.0113   1.0000      1
296.000000 69.418357 -66.199061  20.5380   0.0080   0.3890   0.0113   1.0000      1
314.000000 69.416535 -66.199803  20.5770   0.0080   0.3690   0.0113   1.0000      1
352.000000 69.415627 -66.195889  20.6840   0.0080   0.3400   0.0120   1.0000      1
363.000000 69.422533 -66.200906  20.7010   0.0080   0.3100   0.0120   1.0000      1
343.000000 69.415831 -66.197996  20.7090   0.0080   0.4510   0.0120   1.0000      1
411.000000 69.417277 -66.194225  20.8610   0.0080   0.4190   0.0120   1.0000      1
355.000000 69.415399 -66.197502  20.6890   0.0080   0.3140   0.0128   1.0000      1
448.000000 69.415166 -66.198884  20.8800   0.0080   0.2580   0.0128   1.0000      1
313.000000 69.413067 -66.198686  20.5670   0.0090   0.3500   0.0120   1.0000      1
317.000000 69.416557 -66.192391  20.5910   0.0090   0.3810   0.0120   1.0000      1
324.000000 69.418764 -66.192689  20.6010   0.0090   0.3620   0.0120   1.0000      1
319.000000 69.411341 -66.203323  20.6250   0.0090   0.4470   0.0120   1.0000      1
581.000000 69.415458 -66.199519  21.2670   0.0100   0.4860   0.0149   1.0000      1
5.000000 69.416967 -66.197921  18.1050   0.0020   0.7580   0.0028   0.9990      1
1.000000 69.419700 -66.195605  18.2000   0.0030   1.1980   0.0036   0.9990      1
3.000000 69.415194 -66.199363  18.2610   0.0030   1.1860   0.0036   0.9990      1
7.000000 69.416969 -66.196633  18.2670   0.0030   0.8990   0.0036   0.9990      1
4.000000 69.421150 -66.198289  18.3200   0.0030   1.1700   0.0036   0.9990      1
9.000000 69.416613 -66.198883  18.3930   0.0030   1.0580   0.0036   0.9990      1
11.000000 69.414702 -66.196744  18.4500   0.0030   1.1160   0.0036   0.9990      1
8.000000 69.414644 -66.199965  18.4990   0.0030   1.1200   0.0036   0.9990      1
17.000000 69.417468 -66.201453  18.7450   0.0030   1.1040   0.0036   0.9990      1
22.000000 69.416037 -66.198888  18.7650   0.0040   0.8450   0.0050   0.9990      1
41.000000 69.417735 -66.198194  19.0620   0.0040   1.0640   0.0050   0.9990      1
38.000000 69.418785 -66.199957  18.9130   0.0040   0.8160   0.0057   0.9990      1
84.000000 69.417177 -66.197206  19.0840   0.0040   0.6460   0.0057   0.9990      1
81.000000 69.411048 -66.200808  19.2390   0.0050   0.9680   0.0058   0.9990      1
78.000000 69.415845 -66.201055  19.2180   0.0050   0.9460   0.0064   0.9990      1
99.000000 69.416582 -66.196816  19.3060   0.0050   0.8120   0.0064   0.9990      1
127.000000 69.414500 -66.199650  19.5320   0.0050   0.2640   0.0071   0.9990      1
137.000000 69.419728 -66.200545  19.8520   0.0050   0.5480   0.0078   0.9990      1
125.000000 69.415152 -66.198572  19.5520   0.0060   0.5300   0.0078   0.9990      1
130.000000 69.414731 -66.199064  19.9220   0.0060   0.9630   0.0078   0.9990      1
143.000000 69.421363 -66.198812  19.7310   0.0060   0.0550   0.0085   0.9990      1
150.000000 69.418955 -66.200565  20.0510   0.0060   0.6450   0.0085   0.9990      1
142.000000 69.410434 -66.196426  20.0640   0.0060   0.9130   0.0085   0.9990      1
218.000000 69.416382 -66.195624  20.1790   0.0060   0.1130   0.0100   0.9990      1
131.000000 69.418104 -66.199476  19.8010   0.0070   0.7250   0.0086   0.9990      1
133.000000 69.415228 -66.200296  19.7140   0.0070   0.3930   0.0092   0.9990      1
183.000000 69.422517 -66.198216  20.4170   0.0070   0.9540   0.0092   0.9990      1
228.000000 69.422442 -66.196190  20.5590   0.0070   0.8760   0.0092   0.9990      1
199.000000 69.421914 -66.197329  20.0660   0.0070   0.0920   0.0099   0.9990      1
170.000000 69.418805 -66.199876  20.1090   0.0070   0.4480   0.0099   0.9990      1
205.000000 69.416839 -66.198195  20.2100   0.0070   0.3750   0.0099   0.9990      1
222.000000 69.418424 -66.198776  20.3480   0.0070   0.4810   0.0099   0.9990      1
311.000000 69.417802 -66.195635  20.5580   0.0070   0.3380   0.0106   0.9990      1
299.000000 69.417257 -66.196473  20.5320   0.0070   0.3900   0.0114   0.9990      1
301.000000 69.420829 -66.197524  20.5400   0.0070   0.3720   0.0114   0.9990      1
223.000000 69.420361 -66.195422  20.2950   0.0080   0.3710   0.0106   0.9990      1
298.000000 69.417623 -66.198315  20.4940   0.0080   0.2820   0.0120   0.9990      1
342.000000 69.416643 -66.198386  20.6540   0.0080   0.3330   0.0120   0.9990      1
360.000000 69.411840 -66.197781  20.6900   0.0080   0.2960   0.0120   0.9990      1
420.000000 69.418438 -66.202168  20.8730   0.0090   0.4070   0.0127   0.9990      1
466.000000 69.420278 -66.196341  21.0090   0.0090   0.4530   0.0135   0.9990      1
414.000000 69.417531 -66.198505  20.7990   0.0090   0.2450   0.0142   0.9990      1
502.000000 69.413011 -66.196765  20.9760   0.0090   0.1770   0.0142   0.9990      1
485.000000 69.417056 -66.197372  21.0450   0.0090   0.4200   0.0142   0.9990      1
497.000000 69.416043 -66.199653  21.0450   0.0090   0.4070   0.0150   0.9990      1
347.000000 69.412848 -66.196176  20.6660   0.0100   0.3260   0.0135   0.9990      1
349.000000 69.416159 -66.197143  20.6710   0.0100   0.3180   0.0135   0.9990      1
434.000000 69.417742 -66.197825  20.8550   0.0100   0.2770   0.0141   0.9990      1
540.000000 69.418938 -66.198101  21.1740   0.0100   0.4300   0.0156   0.9990      1
482.000000 69.415336 -66.199724  21.0440   0.0110   0.4230   0.0156   0.9990      1
771.000000 69.419784 -66.198268  21.5940   0.0120   0.5120   0.0177   0.9990      1
817.000000 69.412139 -66.197381  21.6340   0.0120   0.4980   0.0225   0.9990      1
804.000000 69.415691 -66.197861  21.6600   0.0130   0.5290   0.0191   0.9990      1
720.000000 69.413193 -66.197571  21.4610   0.0130   0.4510   0.0198   0.9990      1
562.000000 69.410161 -66.202335  22.9800   0.0340   2.8380   0.0352   0.9990      1
26.000000 69.421253 -66.194911  18.9180   0.0040   1.0260   0.0050   0.9980      1
57.000000 69.417339 -66.197308  19.1860   0.0050   1.0800   0.0058   0.9980      1
105.000000 69.414270 -66.200989  19.4320   0.0050   0.9350   0.0064   0.9980      1
135.000000 69.418565 -66.198642  20.0330   0.0060   0.9440   0.0078   0.9980      1
188.000000 69.416847 -66.198682  20.1410   0.0060   0.4030   0.0092   0.9980      1
226.000000 69.413147 -66.197148  20.3120   0.0060   0.3920   0.0092   0.9980      1
303.000000 69.414861 -66.199979  20.5250   0.0070   0.3090   0.0114   0.9980      1
251.000000 69.419562 -66.199455  20.4020   0.0080   0.4080   0.0113   0.9980      1
287.000000 69.415098 -66.197108  20.4930   0.0080   0.3220   0.0113   0.9980      1
248.000000 69.414088 -66.199001  20.3530   0.0080   0.3460   0.0120   0.9980      1
329.000000 69.416482 -66.198072  20.5730   0.0080   0.2710   0.0120   0.9980      1
366.000000 69.418289 -66.198830  20.7510   0.0080   0.4420   0.0128   0.9980      1
378.000000 69.416376 -66.197670  20.8400   0.0080   0.6410   0.0136   0.9980      1
286.000000 69.412781 -66.199458  20.4860   0.0090   0.3140   0.0127   0.9980      1
535.000000 69.419639 -66.197198  21.1040   0.0090   0.3030   0.0150   0.9980      1
509.000000 69.415696 -66.196246  21.0310   0.0090   0.3010   0.0158   0.9980      1
498.000000 69.421899 -66.201177  21.0510   0.0110   0.3830   0.0149   0.9980      1
537.000000 69.417813 -66.194982  21.1180   0.0110   0.3300   0.0156   0.9980      1
628.000000 69.419893 -66.198154  21.3150   0.0110   0.4330   0.0163   0.9980      1
690.000000 69.414754 -66.203657  21.3820   0.0110   0.3500   0.0163   0.9980      1
692.000000 69.421264 -66.198974  21.3830   0.0110   0.3500   0.0163   0.9980      1
654.000000 69.416694 -66.199521  21.3470   0.0110   0.4330   0.0178   0.9980      1
695.000000 69.415832 -66.197122  21.3850   0.0120   0.3400   0.0177   0.9980      1
701.000000 69.415764 -66.199441  21.4530   0.0140   0.4680   0.0191   0.9980      1
23.000000 69.420272 -66.198769  18.8280   0.0040   0.9450   0.0050   0.9970      1
43.000000 69.415268 -66.199101  19.0510   0.0040   0.9860   0.0050   0.9970      1
63.000000 69.415499 -66.198381  19.1590   0.0050   0.9880   0.0058   0.9970      1
69.000000 69.412977 -66.201147  19.1990   0.0050   0.9780   0.0058   0.9970      1
110.000000 69.421250 -66.201437  19.5040   0.0050   0.9320   0.0064   0.9970      1
308.000000 69.419437 -66.196573  20.5350   0.0070   0.3040   0.0106   0.9970      1
306.000000 69.413356 -66.197199  20.5360   0.0070   0.3130   0.0114   0.9970      1
332.000000 69.413095 -66.199440  20.6450   0.0080   0.3920   0.0120   0.9970      1
358.000000 69.409069 -66.197573  20.7400   0.0080   0.4250   0.0120   0.9970      1
284.000000 69.416358 -66.197957  20.4990   0.0090   0.3670   0.0120   0.9970      1
327.000000 69.416651 -66.199133  20.5720   0.0090   0.2830   0.0127   0.9970      1
447.000000 69.419125 -66.195168  20.9250   0.0090   0.3710   0.0135   0.9970      1
503.000000 69.419571 -66.196268  21.0630   0.0090   0.3930   0.0135   0.9970      1
533.000000 69.414711 -66.198649  21.0920   0.0090   0.2850   0.0142   0.9970      1
508.000000 69.411704 -66.199167  21.0940   0.0090   0.4190   0.0142   0.9970      1
526.000000 69.418832 -66.197402  21.0750   0.0090   0.2810   0.0150   0.9970      1
504.000000 69.415763 -66.194121  21.0280   0.0100   0.3140   0.0156   0.9970      1
571.000000 69.412567 -66.201900  21.1510   0.0100   0.2680   0.0156   0.9970      1
544.000000 69.416954 -66.198239  21.1190   0.0100   0.3200   0.0164   0.9970      1
553.000000 69.413570 -66.200504  21.1690   0.0110   0.3830   0.0156   0.9970      1
682.000000 69.416930 -66.199782  21.3710   0.0110   0.3680   0.0170   0.9970      1
731.000000 69.409613 -66.200676  21.4820   0.0110   0.4060   0.0170   0.9970      1
484.000000 69.415371 -66.198894  21.0540   0.0120   0.4370   0.0156   0.9970      1
530.000000 69.416526 -66.201564  21.1070   0.0120   0.3330   0.0163   0.9970      1
702.000000 69.414991 -66.203519  21.3970   0.0120   0.3450   0.0170   0.9970      1
685.000000 69.412000 -66.199490  21.3770   0.0120   0.3690   0.0177   0.9970      1
683.000000 69.416857 -66.199318  21.3760   0.0120   0.3720   0.0192   0.9970      1
605.000000 69.415820 -66.195908  21.2810   0.0130   0.4330   0.0170   0.9970      1
696.000000 69.416591 -66.200384  21.4020   0.0130   0.3740   0.0177   0.9970      1
715.000000 69.414791 -66.197172  21.4000   0.0130   0.2840   0.0191   0.9970      1
884.000000 69.411463 -66.194713  21.7250   0.0130   0.4000   0.0191   0.9970      1
879.000000 69.420358 -66.197600  21.7210   0.0130   0.4020   0.0198   0.9970      1
834.000000 69.413037 -66.199575  21.6030   0.0140   0.2970   0.0205   0.9970      1
694.000000 69.416796 -66.203583  21.3990   0.0150   0.3570   0.0198   0.9970      1
688.000000 69.413005 -66.197612  21.3880   0.0150   0.3780   0.0205   0.9970      1
236.000000 69.416459 -66.196257  20.3410   0.0070   0.3600   0.0099   0.9960      1
255.000000 69.414921 -66.202333  20.3820   0.0070   0.3280   0.0106   0.9960      1
263.000000 69.413853 -66.199859  20.4210   0.0070   0.3760   0.0106   0.9960      1
283.000000 69.417065 -66.197677  20.4710   0.0080   0.3150   0.0113   0.9960      1
330.000000 69.416178 -66.197501  20.6150   0.0080   0.3290   0.0120   0.9960      1
431.000000 69.419608 -66.200110  20.8640   0.0080   0.3170   0.0128   0.9960      1
323.000000 69.413878 -66.197089  20.5620   0.0090   0.2750   0.0127   0.9960      1
375.000000 69.413647 -66.197574  20.7290   0.0100   0.3030   0.0141   0.9960      1
444.000000 69.418295 -66.195773  20.9120   0.0100   0.3520   0.0141   0.9960      1
452.000000 69.421911 -66.195753  20.9310   0.0100   0.3620   0.0141   0.9960      1
506.000000 69.414260 -66.198647  21.0940   0.0100   0.4290   0.0141   0.9960      1
510.000000 69.413599 -66.193923  21.0710   0.0100   0.3630   0.0149   0.9960      1
601.000000 69.414420 -66.202498  21.2320   0.0100   0.3290   0.0156   0.9960      1
430.000000 69.415278 -66.198493  20.8720   0.0110   0.3410   0.0156   0.9960      1
680.000000 69.414711 -66.196527  21.3540   0.0110   0.3380   0.0163   0.9960      1
590.000000 69.415861 -66.198526  21.2240   0.0110   0.3410   0.0170   0.9960      1
723.000000 69.410696 -66.195975  21.4470   0.0110   0.3850   0.0170   0.9960      1
626.000000 69.417318 -66.198357  21.3180   0.0120   0.4160   0.0170   0.9960      1
725.000000 69.420253 -66.195195  21.4510   0.0120   0.3790   0.0177   0.9960      1
549.000000 69.417588 -66.199279  21.1590   0.0130   0.3760   0.0184   0.9960      1
705.000000 69.417378 -66.201964  21.4090   0.0140   0.3730   0.0191   0.9960      1
726.000000 69.413169 -66.196481  21.4610   0.0150   0.3940   0.0198   0.9960      1
883.000000 69.417691 -66.201468  21.7180   0.0160   0.3970   0.0226   0.9960      1
53.000000 69.418112 -66.199067  19.1150   0.0040   0.9770   0.0050   0.9950      1
75.000000 69.421296 -66.195264  19.2150   0.0040   0.9780   0.0050   0.9950      1
235.000000 69.419479 -66.195257  20.3450   0.0060   0.3760   0.0092   0.9950      1
168.000000 69.421502 -66.198081  20.0250   0.0070   0.3500   0.0092   0.9950      1
336.000000 69.417648 -66.198960  20.6650   0.0080   0.3970   0.0120   0.9950      1
335.000000 69.414648 -66.195365  20.6540   0.0090   0.3640   0.0127   0.9950      1
463.000000 69.420309 -66.200358  20.9530   0.0090   0.3380   0.0135   0.9950      1
492.000000 69.416139 -66.198137  21.0270   0.0100   0.3270   0.0149   0.9950      1
552.000000 69.421078 -66.201075  21.1620   0.0100   0.3670   0.0149   0.9950      1
427.000000 69.418872 -66.203003  20.8630   0.0110   0.3390   0.0149   0.9950      1
441.000000 69.411918 -66.200290  20.8920   0.0110   0.3220   0.0149   0.9950      1
487.000000 69.414049 -66.198365  21.0340   0.0110   0.3610   0.0156   0.9950      1
583.000000 69.415281 -66.200230  21.2280   0.0110   0.3690   0.0170   0.9950      1
722.000000 69.413224 -66.194964  21.4410   0.0110   0.3770   0.0170   0.9950      1
585.000000 69.412584 -66.195224  21.2170   0.0120   0.3530   0.0163   0.9950      1
673.000000 69.420494 -66.194095  21.3560   0.0120   0.3660   0.0170   0.9950      1
592.000000 69.420722 -66.199316  21.2250   0.0120   0.3630   0.0177   0.9950      1
717.000000 69.414163 -66.196367  21.4430   0.0120   0.4010   0.0177   0.9950      1
767.000000 69.416118 -66.201057  21.5810   0.0120   0.4890   0.0177   0.9950      1
836.000000 69.414336 -66.197145  21.6270   0.0120   0.3530   0.0184   0.9950      1
840.000000 69.412080 -66.201071  21.6300   0.0120   0.3490   0.0184   0.9950      1
607.000000 69.412951 -66.197320  21.2760   0.0130   0.4150   0.0177   0.9950      1
735.000000 69.415224 -66.198828  21.4940   0.0130   0.4310   0.0184   0.9950      1
877.000000 69.411872 -66.201768  21.7240   0.0130   0.4160   0.0191   0.9950      1
664.000000 69.414730 -66.203077  21.3560   0.0140   0.3920   0.0184   0.9950      1
713.000000 69.415755 -66.197737  21.4400   0.0150   0.3940   0.0198   0.9950      1
876.000000 69.411259 -66.196527  21.8000   0.0160   0.5860   0.0213   0.9950      1
874.000000 69.415322 -66.200431  21.7020   0.0180   0.3730   0.0234   0.9950      1
29.000000 69.412270 -66.197672  18.9440   0.0040   0.9900   0.0050   0.9940      1
70.000000 69.420120 -66.199988  19.1890   0.0050   0.9830   0.0058   0.9940      1
274.000000 69.414823 -66.200887  20.4440   0.0070   0.3020   0.0106   0.9940      1
382.000000 69.417856 -66.198033  20.7630   0.0080   0.3410   0.0120   0.9940      1
380.000000 69.412475 -66.200279  20.7370   0.0090   0.3060   0.0127   0.9940      1
545.000000 69.409006 -66.200852  21.1530   0.0100   0.3660   0.0149   0.9940      1
570.000000 69.418870 -66.195805  21.1720   0.0100   0.3220   0.0149   0.9940      1
591.000000 69.421520 -66.194591  21.2530   0.0100   0.4180   0.0149   0.9940      1
602.000000 69.418572 -66.200462  21.2440   0.0100   0.3500   0.0156   0.9940      1
646.000000 69.414130 -66.199193  21.3360   0.0100   0.3940   0.0156   0.9940      1
582.000000 69.413741 -66.199892  21.2150   0.0100   0.3680   0.0180   0.9940      1
439.000000 69.421378 -66.198155  20.8950   0.0110   0.3470   0.0149   0.9940      1
443.000000 69.417494 -66.200664  20.9290   0.0110   0.4090   0.0149   0.9940      1
672.000000 69.419430 -66.195657  21.3540   0.0110   0.3790   0.0170   0.9940      1
677.000000 69.415709 -66.198132  21.3790   0.0110   0.4170   0.0170   0.9940      1
742.000000 69.418433 -66.198994  21.4760   0.0110   0.3630   0.0186   0.9940      1
522.000000 69.417140 -66.205352  21.0720   0.0120   0.2950   0.0163   0.9940      1
568.000000 69.415228 -66.197818  21.1620   0.0120   0.3090   0.0170   0.9940      1
719.000000 69.416806 -66.201471  21.4330   0.0120   0.3760   0.0177   0.9940      1
574.000000 69.411784 -66.193910  21.1640   0.0130   0.3050   0.0184   0.9940      1
866.000000 69.413798 -66.200256  21.7020   0.0130   0.4050   0.0198   0.9940      1
830.000000 69.413952 -66.198424  21.6180   0.0140   0.3750   0.0198   0.9940      1
250.000000 69.412310 -66.202442  20.3730   0.0080   0.3470   0.0113   0.9930      1
396.000000 69.416148 -66.199257  20.7630   0.0080   0.2940   0.0128   0.9930      1
410.000000 69.418748 -66.196233  20.8020   0.0080   0.2830   0.0128   0.9930      1
367.000000 69.411473 -66.197563  20.7470   0.0090   0.3920   0.0127   0.9930      1
390.000000 69.409508 -66.201247  20.7600   0.0090   0.2970   0.0127   0.9930      1
450.000000 69.419509 -66.198084  20.8980   0.0090   0.2870   0.0135   0.9930      1
445.000000 69.421805 -66.201483  20.9010   0.0090   0.3200   0.0135   0.9930      1
566.000000 69.410288 -66.195729  21.1550   0.0100   0.3100   0.0149   0.9930      1
573.000000 69.416492 -66.201125  21.2070   0.0100   0.3990   0.0149   0.9930      1
569.000000 69.413546 -66.196769  21.1770   0.0100   0.3360   0.0156   0.9930      1
618.000000 69.419270 -66.199316  21.2900   0.0100   0.3960   0.0156   0.9930      1
643.000000 69.414274 -66.195258  21.3160   0.0100   0.3690   0.0156   0.9930      1
778.000000 69.418557 -66.196894  21.5300   0.0110   0.3480   0.0170   0.9930      1
763.000000 69.415847 -66.199276  21.5120   0.0110   0.3560   0.0178   0.9930      1
650.000000 69.416689 -66.199202  21.3240   0.0120   0.3520   0.0177   0.9930      1
753.000000 69.421025 -66.196021  21.5150   0.0120   0.3780   0.0177   0.9930      1
761.000000 69.417958 -66.200655  21.5160   0.0120   0.3790   0.0184   0.9930      1
839.000000 69.415109 -66.199910  21.6270   0.0120   0.3900   0.0208   0.9930      1
564.000000 69.410489 -66.198454  21.1720   0.0130   0.3530   0.0170   0.9930      1
660.000000 69.416212 -66.200074  21.3360   0.0130   0.3560   0.0177   0.9930      1
949.000000 69.410580 -66.195146  21.8510   0.0130   0.4570   0.0198   0.9930      1
954.000000 69.415250 -66.194154  21.8210   0.0130   0.4020   0.0230   0.9930      1
635.000000 69.414051 -66.199473  21.3210   0.0140   0.3720   0.0191   0.9930      1
752.000000 69.416992 -66.200334  21.5110   0.0140   0.3790   0.0191   0.9930      1
659.000000 69.414250 -66.198386  21.3330   0.0140   0.3790   0.0198   0.9930      1
858.000000 69.411759 -66.198813  21.7010   0.0140   0.4230   0.0198   0.9930      1
807.000000 69.415821 -66.198282  21.6340   0.0140   0.4470   0.0205   0.9930      1
947.000000 69.412307 -66.198737  21.8580   0.0140   0.4770   0.0205   0.9930      1
958.000000 69.410567 -66.201303  21.8610   0.0140   0.4470   0.0205   0.9930      1
943.000000 69.417697 -66.195547  21.8320   0.0140   0.4240   0.0213   0.9930      1
960.000000 69.415083 -66.197716  21.8600   0.0140   0.4350   0.0213   0.9930      1
966.000000 69.416380 -66.198886  21.8560   0.0140   0.4450   0.0228   0.9930      1
811.000000 69.415095 -66.202587  21.6330   0.0150   0.4530   0.0198   0.9930      1
981.000000 69.410016 -66.200790  21.8900   0.0150   0.4250   0.0219   0.9930      1
1001.000000 69.414934 -66.200647  21.9130   0.0150   0.4250   0.0219   0.9930      1
955.000000 69.418214 -66.203017  21.8530   0.0150   0.4330   0.0234   0.9930      1
973.000000 69.415691 -66.199428  21.8810   0.0170   0.4520   0.0248   0.9930      1
962.000000 69.411881 -66.195737  21.8690   0.0190   0.4550   0.0255   0.9930      1
1639.000000 69.419431 -66.200767  22.6490   0.0210   0.4300   0.0408   0.9930      1
385.000000 69.418071 -66.192640  20.7620   0.0080   0.3210   0.0120   0.9920      1
404.000000 69.415612 -66.199926  20.8280   0.0080   0.3970   0.0120   0.9920      1
426.000000 69.421636 -66.200058  20.8410   0.0090   0.2970   0.0135   0.9920      1
515.000000 69.415699 -66.199792  21.0640   0.0110   0.3200   0.0163   0.9920      1
512.000000 69.416339 -66.198273  21.0640   0.0120   0.3330   0.0163   0.9920      1
810.000000 69.418084 -66.200203  21.5910   0.0120   0.3620   0.0184   0.9920      1
828.000000 69.410555 -66.195482  21.5970   0.0120   0.3660   0.0200   0.9920      1
597.000000 69.422338 -66.196010  21.2460   0.0130   0.3800   0.0170   0.9920      1
833.000000 69.420102 -66.199554  21.6330   0.0130   0.3920   0.0198   0.9920      1
931.000000 69.417582 -66.199834  21.8230   0.0130   0.4280   0.0198   0.9920      1
935.000000 69.412329 -66.200984  21.8340   0.0130   0.4460   0.0198   0.9920      1
