#ID x y mag e_mag col1 e_col1 memb_prob sel
1402.000000 73.106816 -67.047900  21.4530   0.0050   0.9420   0.0071   1.0000      1
2221.000000 73.103355 -67.051596  21.8340   0.0060   0.9110   0.0085   1.0000      1
2244.000000 73.114222 -67.048907  21.8520   0.0060   0.9210   0.0085   1.0000      1
2223.000000 73.106864 -67.049681  21.8420   0.0060   0.9140   0.0092   1.0000      1
416.000000 73.104543 -67.048775  20.3230   0.0030   1.7430   0.0036   0.9990      1
426.000000 73.112261 -67.050742  20.3310   0.0030   1.7340   0.0036   0.9990      1
424.000000 73.098052 -67.051191  20.3450   0.0030   1.7280   0.0036   0.9990      1
466.000000 73.109209 -67.055808  20.4400   0.0030   1.7330   0.0036   0.9990      1
700.000000 73.107397 -67.051833  21.1760   0.0040   1.6650   0.0050   0.9990      1
740.000000 73.107804 -67.045828  20.8790   0.0040   0.9700   0.0057   0.9990      1
758.000000 73.102944 -67.052323  20.8830   0.0040   0.9010   0.0057   0.9990      1
807.000000 73.116727 -67.055503  20.9040   0.0040   0.7900   0.0057   0.9990      1
842.000000 73.105912 -67.046153  20.9080   0.0040   0.7120   0.0057   0.9990      1
851.000000 73.107730 -67.053400  20.9490   0.0040   0.7920   0.0057   0.9990      1
836.000000 73.111836 -67.055202  20.9640   0.0040   0.8720   0.0057   0.9990      1
975.000000 73.111925 -67.051464  21.3260   0.0040   1.3200   0.0057   0.9990      1
839.000000 73.098377 -67.050724  20.9070   0.0040   0.7140   0.0064   0.9990      1
1050.000000 73.108015 -67.046139  21.1820   0.0040   0.8710   0.0064   0.9990      1
1053.000000 73.098806 -67.044560  21.2270   0.0040   0.9540   0.0064   0.9990      1
1090.000000 73.105977 -67.050073  21.2350   0.0040   0.9100   0.0064   0.9990      1
1155.000000 73.099088 -67.052459  21.2480   0.0040   0.8050   0.0064   0.9990      1
1170.000000 73.103999 -67.047634  21.2600   0.0040   0.8050   0.0064   0.9990      1
1245.000000 73.116973 -67.053369  21.3390   0.0040   0.8700   0.0064   0.9990      1
1244.000000 73.102763 -67.052498  21.3460   0.0040   0.8830   0.0064   0.9990      1
1282.000000 73.100541 -67.051217  21.3930   0.0040   0.9370   0.0064   0.9990      1
1429.000000 73.109361 -67.056409  21.4290   0.0040   0.8550   0.0064   0.9990      1
923.000000 73.117078 -67.048843  21.2980   0.0050   1.3570   0.0064   0.9990      1
957.000000 73.107159 -67.051845  21.3060   0.0050   1.3080   0.0064   0.9990      1
1141.000000 73.105397 -67.048861  21.2550   0.0050   0.8130   0.0071   0.9990      1
1186.000000 73.110285 -67.048396  21.3050   0.0050   0.9000   0.0071   0.9990      1
1194.000000 73.110603 -67.052348  21.3110   0.0050   0.8800   0.0071   0.9990      1
1230.000000 73.108923 -67.046821  21.3170   0.0050   0.8780   0.0071   0.9990      1
1229.000000 73.112847 -67.049842  21.3250   0.0050   0.8660   0.0071   0.9990      1
1284.000000 73.115083 -67.055323  21.3860   0.0050   0.9210   0.0071   0.9990      1
1672.000000 73.105840 -67.047111  21.5520   0.0050   0.8950   0.0071   0.9990      1
1505.000000 73.098673 -67.055172  21.4460   0.0050   0.7860   0.0078   0.9990      1
1522.000000 73.112811 -67.052683  21.4490   0.0050   0.7770   0.0078   0.9990      1
1606.000000 73.102592 -67.055162  21.4730   0.0050   0.7280   0.0078   0.9990      1
1605.000000 73.098791 -67.058443  21.4740   0.0050   0.7350   0.0078   0.9990      1
1636.000000 73.111808 -67.048406  21.4760   0.0050   0.7370   0.0078   0.9990      1
1621.000000 73.097676 -67.053713  21.5100   0.0050   0.8240   0.0078   0.9990      1
1811.000000 73.102406 -67.056739  21.6340   0.0050   0.8970   0.0078   0.9990      1
1979.000000 73.103416 -67.056539  21.6930   0.0050   0.8250   0.0078   0.9990      1
2074.000000 73.104484 -67.041583  21.7590   0.0050   0.8850   0.0078   0.9990      1
2067.000000 73.109961 -67.051066  21.7600   0.0050   0.8820   0.0078   0.9990      1
1488.000000 73.110411 -67.053020  21.5170   0.0050   0.9770   0.0086   0.9990      1
2117.000000 73.116771 -67.049691  21.6540   0.0050   0.4990   0.0094   0.9990      1
1599.000000 73.105308 -67.052756  21.5100   0.0060   0.8260   0.0085   0.9990      1
1614.000000 73.105835 -67.051299  21.5140   0.0060   0.8300   0.0085   0.9990      1
2219.000000 73.109353 -67.042408  21.6480   0.0060   0.4620   0.0092   0.9990      1
3988.000000 73.108434 -67.051150  22.6460   0.0080   1.1270   0.0120   0.9990      1
3949.000000 73.099576 -67.058066  22.6590   0.0080   1.1850   0.0120   0.9990      1
3993.000000 73.103640 -67.053563  22.6500   0.0090   1.1240   0.0127   0.9990      1
139.000000 73.107141 -67.051681  19.6970   0.0020   1.6140   0.0028   0.9980      1
138.000000 73.116666 -67.049386  19.7000   0.0020   1.6230   0.0028   0.9980      1
225.000000 73.105352 -67.053315  20.0370   0.0020   1.6790   0.0028   0.9980      1
233.000000 73.113875 -67.052702  20.0370   0.0020   1.6640   0.0028   0.9980      1
590.000000 73.116447 -67.052325  20.4200   0.0030   0.7700   0.0042   0.9980      1
595.000000 73.108284 -67.051808  20.4960   0.0030   0.8680   0.0042   0.9980      1
599.000000 73.113812 -67.044283  20.5120   0.0030   0.8960   0.0042   0.9980      1
613.000000 73.111312 -67.056054  20.5500   0.0030   0.8970   0.0042   0.9980      1
620.000000 73.110979 -67.046344  20.5590   0.0030   0.8750   0.0042   0.9980      1
588.000000 73.106071 -67.050493  20.4170   0.0030   0.7420   0.0050   0.9980      1
703.000000 73.102766 -67.056585  20.8340   0.0030   1.0250   0.0050   0.9980      1
601.000000 73.113261 -67.051166  20.9170   0.0040   1.6730   0.0050   0.9980      1
604.000000 73.114905 -67.052172  20.9200   0.0040   1.6940   0.0050   0.9980      1
641.000000 73.101578 -67.051779  20.9920   0.0040   1.5930   0.0050   0.9980      1
684.000000 73.102893 -67.051949  21.1450   0.0040   1.6620   0.0050   0.9980      1
764.000000 73.106906 -67.049228  20.8610   0.0040   0.8490   0.0057   0.9980      1
760.000000 73.107338 -67.045330  20.8730   0.0040   0.8800   0.0057   0.9980      1
791.000000 73.114862 -67.058692  20.9050   0.0040   0.8740   0.0057   0.9980      1
843.000000 73.106037 -67.054356  20.9470   0.0040   0.7970   0.0057   0.9980      1
847.000000 73.116971 -67.045301  20.9940   0.0040   0.9250   0.0057   0.9980      1
784.000000 73.103553 -67.055464  21.0370   0.0040   1.1670   0.0057   0.9980      1
880.000000 73.112847 -67.053691  21.4070   0.0040   1.6260   0.0057   0.9980      1
930.000000 73.103885 -67.054728  21.4170   0.0040   1.5780   0.0057   0.9980      1
1191.000000 73.106057 -67.054084  21.3200   0.0040   0.9040   0.0064   0.9980      1
1110.000000 73.098902 -67.052676  21.0590   0.0040   0.3130   0.0072   0.9980      1
1161.000000 73.115372 -67.050248  21.0820   0.0040   0.2780   0.0072   0.9980      1
1082.000000 73.106657 -67.049983  21.2340   0.0050   0.9240   0.0071   0.9980      1
1101.000000 73.112029 -67.048162  21.2410   0.0050   0.9060   0.0071   0.9980      1
1200.000000 73.113556 -67.054461  21.3180   0.0050   0.9020   0.0071   0.9980      1
1236.000000 73.103050 -67.053732  21.3350   0.0050   0.8730   0.0071   0.9980      1
1405.000000 73.097784 -67.052415  21.4160   0.0050   0.8480   0.0071   0.9980      1
1433.000000 73.113360 -67.049555  21.4770   0.0050   0.9480   0.0071   0.9980      1
1387.000000 73.111244 -67.050153  21.4860   0.0050   1.0340   0.0071   0.9980      1
1456.000000 73.111245 -67.050351  21.5020   0.0050   0.9800   0.0071   0.9980      1
1590.000000 73.110565 -67.051408  21.5060   0.0050   0.8350   0.0078   0.9980      1
1857.000000 73.110729 -67.051824  21.6150   0.0050   0.7740   0.0078   0.9980      1
1818.000000 73.104751 -67.053299  21.6180   0.0050   0.8250   0.0078   0.9980      1
1825.000000 73.105002 -67.046873  21.6370   0.0050   0.8740   0.0078   0.9980      1
1836.000000 73.099698 -67.050537  21.6440   0.0050   0.8690   0.0078   0.9980      1
1837.000000 73.108524 -67.052895  21.6450   0.0050   0.8790   0.0078   0.9980      1
1994.000000 73.108688 -67.049439  21.7010   0.0050   0.8180   0.0078   0.9980      1
1827.000000 73.101158 -67.049666  21.6400   0.0060   0.8770   0.0085   0.9980      1
2410.000000 73.097764 -67.047473  21.9460   0.0060   0.9770   0.0085   0.9980      1
1806.000000 73.110604 -67.049748  21.6410   0.0060   0.8810   0.0092   0.9980      1
2315.000000 73.101906 -67.058241  21.8900   0.0060   0.9350   0.0092   0.9980      1
1472.000000 73.106023 -67.050639  21.7870   0.0070   1.5010   0.0086   0.9980      1
2217.000000 73.111506 -67.049492  21.8420   0.0070   0.9020   0.0106   0.9980      1
100.000000 73.116976 -67.049719  19.6390   0.0020   1.8080   0.0022   0.9970      1
109.000000 73.102380 -67.052351  19.6510   0.0020   1.7910   0.0022   0.9970      1
191.000000 73.103938 -67.056017  20.0540   0.0020   1.8430   0.0028   0.9970      1
187.000000 73.102089 -67.049929  20.0610   0.0020   1.8570   0.0028   0.9970      1
560.000000 73.112673 -67.055060  20.7960   0.0030   1.7350   0.0042   0.9970      1
656.000000 73.097559 -67.048447  20.6370   0.0030   0.8050   0.0050   0.9970      1
664.000000 73.100786 -67.056317  20.6400   0.0030   0.7920   0.0050   0.9970      1
565.000000 73.116790 -67.047925  20.8200   0.0040   1.7320   0.0050   0.9970      1
690.000000 73.106255 -67.056390  21.1730   0.0040   1.7000   0.0050   0.9970      1
753.000000 73.100244 -67.051513  20.8780   0.0040   0.9190   0.0057   0.9970      1
825.000000 73.109242 -67.047783  20.9090   0.0040   0.7460   0.0057   0.9970      1
756.000000 73.110805 -67.051566  21.0360   0.0040   1.2420   0.0057   0.9970      1
1044.000000 73.111799 -67.054266  21.2270   0.0040   0.9700   0.0057   0.9970      1
1132.000000 73.112073 -67.057089  21.2590   0.0040   0.8640   0.0064   0.9970      1
1102.000000 73.113479 -67.053861  21.2610   0.0040   0.9360   0.0064   0.9970      1
1130.000000 73.112834 -67.053863  21.2690   0.0040   0.8650   0.0072   0.9970      1
1025.000000 73.113673 -67.047035  21.5480   0.0050   1.6210   0.0064   0.9970      1
1080.000000 73.106654 -67.051491  21.5890   0.0050   1.6050   0.0064   0.9970      1
1248.000000 73.098090 -67.055744  21.3380   0.0050   0.8770   0.0071   0.9970      1
1510.000000 73.109910 -67.044086  21.4250   0.0050   0.7230   0.0078   0.9970      1
1779.000000 73.106043 -67.047851  21.4840   0.0050   0.5340   0.0078   0.9970      1
1483.000000 73.096239 -67.052915  21.5080   0.0050   0.9450   0.0078   0.9970      1
1643.000000 73.113330 -67.046118  21.5610   0.0050   0.9110   0.0078   0.9970      1
2051.000000 73.113307 -67.052841  21.7530   0.0050   0.8830   0.0078   0.9970      1
2005.000000 73.102840 -67.055716  21.6550   0.0050   0.6980   0.0086   0.9970      1
1854.000000 73.102710 -67.054107  21.6300   0.0060   0.8310   0.0085   0.9970      1
2052.000000 73.106663 -67.047687  21.7670   0.0060   0.8810   0.0100   0.9970      1
200.000000 73.110053 -67.054342  19.9760   0.0020   1.6630   0.0028   0.9960      1
648.000000 73.101142 -67.054617  21.0090   0.0040   1.5960   0.0050   0.9960      1
844.000000 73.108705 -67.049578  20.9480   0.0040   0.8040   0.0057   0.9960      1
921.000000 73.109626 -67.042352  21.0930   0.0040   0.9520   0.0057   0.9960      1
920.000000 73.116557 -67.049704  20.9660   0.0040   0.6250   0.0064   0.9960      1
1022.000000 73.107774 -67.055142  21.1780   0.0040   0.8930   0.0064   0.9960      1
1261.000000 73.101666 -67.049977  21.3480   0.0050   0.8760   0.0071   0.9960      1
1426.000000 73.109915 -67.048655  21.4330   0.0050   0.8670   0.0071   0.9960      1
1434.000000 73.117517 -67.051475  21.4080   0.0050   0.7710   0.0078   0.9960      1
1396.000000 73.108336 -67.053604  21.4260   0.0050   0.8850   0.0078   0.9960      1
1618.000000 73.105427 -67.049738  21.5200   0.0050   0.8390   0.0078   0.9960      1
1852.000000 73.113189 -67.045419  21.6420   0.0050   0.8550   0.0078   0.9960      1
1815.000000 73.098741 -67.044460  21.6590   0.0050   0.9410   0.0078   0.9960      1
1973.000000 73.109890 -67.061411  21.6950   0.0050   0.8350   0.0078   0.9960      1
1849.000000 73.099579 -67.050457  21.6320   0.0060   0.8360   0.0085   0.9960      1
1850.000000 73.105116 -67.050854  21.6360   0.0060   0.8360   0.0085   0.9960      1
2123.000000 73.113424 -67.057278  21.6290   0.0060   0.4570   0.0092   0.9960      1
2853.000000 73.108031 -67.052401  22.1470   0.0080   0.9840   0.0106   0.9960      1
209.000000 73.100486 -67.050679  19.9910   0.0020   1.6450   0.0028   0.9950      1
752.000000 73.099694 -67.053989  20.8330   0.0030   0.8050   0.0050   0.9950      1
885.000000 73.114260 -67.051290  21.0700   0.0040   0.9620   0.0057   0.9950      1
1028.000000 73.101179 -67.048486  21.1360   0.0040   0.7800   0.0064   0.9950      1
1267.000000 73.105996 -67.053578  21.3610   0.0040   0.8800   0.0064   0.9950      1
1530.000000 73.118112 -67.054037  21.4380   0.0050   0.7740   0.0071   0.9950      1
1657.000000 73.111125 -67.048189  21.5740   0.0050   0.9190   0.0071   0.9950      1
1441.000000 73.107948 -67.042951  21.4090   0.0050   0.7790   0.0078   0.9950      1
1391.000000 73.104742 -67.051899  21.4220   0.0050   0.8770   0.0078   0.9950      1
1635.000000 73.101428 -67.046334  21.5250   0.0050   0.8390   0.0078   0.9950      1
2014.000000 73.113874 -67.057717  21.6500   0.0050   0.7050   0.0078   0.9950      1
1958.000000 73.110812 -67.052342  21.6820   0.0050   0.8190   0.0078   0.9950      1
1950.000000 73.117730 -67.049951  21.6850   0.0050   0.8320   0.0078   0.9950      1
2017.000000 73.109885 -67.051701  21.7120   0.0060   0.8160   0.0085   0.9950      1
2341.000000 73.108161 -67.049712  21.9010   0.0070   0.9380   0.0099   0.9950      1
774.000000 73.109909 -67.053241  20.8890   0.0040   0.8720   0.0057   0.9940      1
898.000000 73.110370 -67.053831  20.9970   0.0040   0.7610   0.0057   0.9940      1
1066.000000 73.112498 -67.053036  21.2560   0.0040   1.0090   0.0057   0.9940      1
1034.000000 73.116479 -67.053360  21.1730   0.0040   0.8560   0.0064   0.9940      1
1303.000000 73.105146 -67.053999  21.3780   0.0040   0.8660   0.0064   0.9940      1
1454.000000 73.118523 -67.049349  21.4570   0.0050   0.8920   0.0071   0.9940      1
1531.000000 73.096625 -67.048888  21.5350   0.0050   0.9680   0.0071   0.9940      1
1399.000000 73.105854 -67.051206  21.4050   0.0050   0.8500   0.0078   0.9940      1
1390.000000 73.109250 -67.048185  21.4210   0.0050   0.8780   0.0078   0.9940      1
1632.000000 73.108097 -67.054270  21.4790   0.0050   0.7120   0.0078   0.9940      1
1734.000000 73.112530 -67.048359  21.6250   0.0050   0.9630   0.0078   0.9940      1
1430.000000 73.109142 -67.051814  21.7840   0.0060   1.5570   0.0072   0.9940      1
1656.000000 73.111688 -67.053232  21.5660   0.0060   0.9100   0.0078   0.9940      1
1821.000000 73.114385 -67.049970  21.6340   0.0060   0.8670   0.0085   0.9940      1
1865.000000 73.110258 -67.047897  21.6610   0.0060   0.9300   0.0085   0.9940      1
2062.000000 73.103911 -67.058682  21.7530   0.0060   0.8750   0.0085   0.9940      1
2791.000000 73.106786 -67.052754  22.0890   0.0060   0.9120   0.0100   0.9940      1
3081.000000 73.107334 -67.048140  22.2020   0.0070   0.9090   0.0106   0.9940      1
4132.000000 73.115458 -67.056832  22.6530   0.0090   1.0350   0.0127   0.9940      1
832.000000 73.115363 -67.052342  20.9300   0.0040   0.8110   0.0064   0.9930      1
1031.000000 73.116612 -67.054463  21.1500   0.0040   0.8400   0.0064   0.9930      1
1076.000000 73.114813 -67.045681  21.2250   0.0050   0.9120   0.0071   0.9930      1
1255.000000 73.106191 -67.059526  21.3220   0.0050   0.8070   0.0071   0.9930      1
1275.000000 73.106361 -67.053170  21.3650   0.0050   0.8790   0.0071   0.9930      1
1539.000000 73.116110 -67.049570  21.5040   0.0050   0.8840   0.0071   0.9930      1
1580.000000 73.110677 -67.055975  21.5130   0.0050   0.8800   0.0071   0.9930      1
1525.000000 73.101319 -67.047952  21.5480   0.0050   1.0020   0.0071   0.9930      1
1070.000000 73.107383 -67.053707  21.1940   0.0050   0.8320   0.0078   0.9930      1
1534.000000 73.098620 -67.045831  21.4310   0.0050   0.7350   0.0078   0.9930      1
1493.000000 73.114510 -67.050405  21.5100   0.0050   0.9400   0.0078   0.9930      1
1591.000000 73.101455 -67.050939  21.5140   0.0050   0.8540   0.0078   0.9930      1
2053.000000 73.110390 -67.048467  21.7510   0.0050   0.8730   0.0078   0.9930      1
1846.000000 73.116451 -67.053451  21.6090   0.0050   0.7730   0.0086   0.9930      1
1817.000000 73.105801 -67.042954  21.6120   0.0060   0.8210   0.0085   0.9930      1
3087.000000 73.100666 -67.052890  22.2100   0.0070   0.9280   0.0099   0.9930      1
438.000000 73.097208 -67.047569  20.3650   0.0030   1.7660   0.0036   0.9920      1
994.000000 73.111188 -67.057892  21.1190   0.0040   0.8420   0.0064   0.9920      1
1115.000000 73.109256 -67.059025  21.3040   0.0040   1.0080   0.0064   0.9920      1
1298.000000 73.104926 -67.050375  21.3680   0.0050   0.8770   0.0071   0.9920      1
1410.000000 73.113457 -67.048435  21.3980   0.0050   0.8060   0.0071   0.9920      1
1616.000000 73.113675 -67.053707  21.5310   0.0050   0.8620   0.0071   0.9920      1
1624.000000 73.115702 -67.050056  21.5380   0.0050   0.8780   0.0078   0.9920      1
1755.000000 73.104740 -67.053924  21.5720   0.0050   0.8020   0.0078   0.9920      1
1765.000000 73.103425 -67.043914  21.5730   0.0050   0.8290   0.0078   0.9920      1
1861.000000 73.116939 -67.050644  21.5970   0.0050   0.7510   0.0078   0.9920      1
1909.000000 73.099469 -67.054254  21.6280   0.0050   0.7720   0.0078   0.9920      1
1698.000000 73.110749 -67.048702  21.5610   0.0060   0.8620   0.0085   0.9920      1
1992.000000 73.108492 -67.051661  21.6840   0.0060   0.7950   0.0085   0.9920      1
1952.000000 73.103682 -67.048833  21.7190   0.0060   0.9130   0.0085   0.9920      1
2431.000000 73.108632 -67.060181  21.9330   0.0060   0.9290   0.0085   0.9920      1
2129.000000 73.105044 -67.048026  21.7340   0.0060   0.7450   0.0092   0.9920      1
2372.000000 73.110869 -67.060245  21.8450   0.0060   0.7940   0.0092   0.9920      1
2279.000000 73.109703 -67.052117  21.8770   0.0060   0.9250   0.0092   0.9920      1
2865.000000 73.110118 -67.048946  22.1120   0.0060   0.8850   0.0092   0.9920      1
1795.000000 73.114646 -67.058157  21.6330   0.0060   0.8510   0.0100   0.9920      1
2291.000000 73.108274 -67.053896  21.8750   0.0070   0.9260   0.0099   0.9920      1
3202.000000 73.104329 -67.055232  22.2680   0.0070   0.9340   0.0106   0.9920      1
440.000000 73.113109 -67.045884  20.3380   0.0030   1.6990   0.0036   0.9910      1
914.000000 73.105250 -67.051586  21.0540   0.0040   0.8790   0.0057   0.9910      1
1004.000000 73.101639 -67.056494  21.1200   0.0040   0.8120   0.0064   0.9910      1
1064.000000 73.110697 -67.051091  21.2190   0.0040   0.9100   0.0064   0.9910      1
1247.000000 73.103524 -67.055817  21.3150   0.0040   0.8160   0.0064   0.9910      1
1397.000000 73.117252 -67.051638  21.4000   0.0040   0.8150   0.0064   0.9910      1
1093.000000 73.112525 -67.047171  21.2050   0.0050   0.8210   0.0071   0.9910      1
1438.000000 73.105798 -67.050859  21.4560   0.0050   0.8960   0.0071   0.9910      1
1376.000000 73.106747 -67.057390  21.4770   0.0050   1.0180   0.0071   0.9910      1
1611.000000 73.097843 -67.054887  21.5280   0.0050   0.8730   0.0071   0.9910      1
1327.000000 73.104273 -67.051312  21.3670   0.0050   0.8720   0.0078   0.9910      1
1631.000000 73.103633 -67.051824  21.3820   0.0050   0.4300   0.0078   0.9910      1
1650.000000 73.114003 -67.049406  21.5230   0.0050   0.8170   0.0078   0.9910      1
1690.000000 73.111929 -67.057948  21.5670   0.0050   0.8790   0.0078   0.9910      1
1829.000000 73.108689 -67.048195  21.6480   0.0050   0.8920   0.0078   0.9910      1
1728.000000 73.108195 -67.051605  21.5720   0.0050   0.8090   0.0086   0.9910      1
1951.000000 73.099041 -67.046254  21.6720   0.0050   0.8010   0.0086   0.9910      1
2504.000000 73.105292 -67.051976  21.9520   0.0060   0.8790   0.0108   0.9910      1
141.000000 73.105095 -67.059186  19.8390   0.0020   1.8590   0.0028   0.9900      1
622.000000 73.104729 -67.047678  20.4600   0.0030   0.6040   0.0050   0.9900      1
727.000000 73.101178 -67.049903  21.1840   0.0040   1.5970   0.0050   0.9900      1
865.000000 73.096297 -67.052386  21.0020   0.0040   0.8720   0.0057   0.9900      1
1013.000000 73.105582 -67.056728  21.1550   0.0040   0.8910   0.0064   0.9900      1
1226.000000 73.099728 -67.050695  21.3520   0.0040   0.9400   0.0064   0.9900      1
1288.000000 73.102503 -67.052536  21.3760   0.0050   0.8750   0.0071   0.9900      1
1295.000000 73.102363 -67.051731  21.3810   0.0050   0.8960   0.0071   0.9900      1
1437.000000 73.100796 -67.048310  21.4560   0.0050   0.8970   0.0071   0.9900      1
1529.000000 73.103662 -67.046579  21.5000   0.0050   0.8870   0.0071   0.9900      1
1516.000000 73.099312 -67.053438  21.4330   0.0050   0.7320   0.0078   0.9900      1
1619.000000 73.103211 -67.046053  21.5240   0.0050   0.8590   0.0078   0.9900      1
1596.000000 73.105098 -67.049514  21.5250   0.0050   0.8730   0.0078   0.9900      1
1706.000000 73.105509 -67.056015  21.5690   0.0050   0.8510   0.0078   0.9900      1
1551.000000 73.101911 -67.044298  21.3520   0.0050   0.4750   0.0086   0.9900      1
1666.000000 73.099038 -67.047961  21.6100   0.0050   0.9860   0.0086   0.9900      1
2113.000000 73.102015 -67.056045  21.7280   0.0050   0.7390   0.0086   0.9900      1
2184.000000 73.106808 -67.056300  21.8120   0.0060   0.9090   0.0085   0.9900      1
2406.000000 73.106780 -67.062054  21.9260   0.0060   0.9440   0.0085   0.9900      1
1949.000000 73.109978 -67.044135  21.6760   0.0060   0.7980   0.0092   0.9900      1
2358.000000 73.114807 -67.049834  21.8420   0.0060   0.7950   0.0092   0.9900      1
2378.000000 73.107833 -67.054474  21.8530   0.0060   0.7820   0.0092   0.9900      1
2371.000000 73.103123 -67.048964  21.8560   0.0060   0.7930   0.0092   0.9900      1
2503.000000 73.107914 -67.046749  21.9490   0.0060   0.8770   0.0092   0.9900      1
2271.000000 73.099973 -67.044403  21.8540   0.0070   0.8880   0.0092   0.9900      1
3059.000000 73.098718 -67.044335  22.1980   0.0070   0.9230   0.0099   0.9900      1
3174.000000 73.106190 -67.059949  22.2590   0.0070   0.9450   0.0106   0.9900      1
4165.000000 73.114890 -67.049548  22.6700   0.0080   1.0630   0.0128   0.9900      1
104.000000 73.099566 -67.053405  19.6630   0.0020   1.8260   0.0022   0.9890      1
285.000000 73.106882 -67.050404  19.8880   0.0020   1.2280   0.0028   0.9890      1
181.000000 73.111457 -67.053682  19.9100   0.0020   1.6800   0.0028   0.9890      1
215.000000 73.108877 -67.057872  19.9200   0.0020   1.5030   0.0028   0.9890      1
163.000000 73.103209 -67.047619  19.9820   0.0020   1.9050   0.0028   0.9890      1
310.000000 73.117334 -67.053356  20.1930   0.0020   1.7280   0.0028   0.9890      1
579.000000 73.098085 -67.047014  20.5270   0.0030   1.1140   0.0042   0.9890      1
577.000000 73.106759 -67.048594  20.7110   0.0030   1.4810   0.0042   0.9890      1
754.000000 73.105571 -67.055099  20.8160   0.0030   0.7720   0.0050   0.9890      1
759.000000 73.100478 -67.053556  20.7170   0.0030   0.4660   0.0058   0.9890      1
639.000000 73.107672 -67.053933  21.0440   0.0040   1.6980   0.0050   0.9890      1
697.000000 73.108456 -67.047038  21.0860   0.0040   1.5260   0.0050   0.9890      1
739.000000 73.113741 -67.055836  21.2150   0.0040   1.6180   0.0050   0.9890      1
859.000000 73.099203 -67.053786  20.9700   0.0040   0.8300   0.0057   0.9890      1
1175.000000 73.115476 -67.053686  21.2830   0.0040   0.8470   0.0064   0.9890      1
1121.000000 73.101808 -67.055921  21.5700   0.0050   1.5150   0.0064   0.9890      1
1108.000000 73.108380 -67.048607  21.2780   0.0050   0.9680   0.0071   0.9890      1
1211.000000 73.103703 -67.052043  21.3440   0.0050   0.9080   0.0071   0.9890      1
1296.000000 73.107791 -67.052304  21.3720   0.0050   0.8560   0.0071   0.9890      1
1281.000000 73.112728 -67.050557  21.3730   0.0050   0.8880   0.0071   0.9890      1
1604.000000 73.115615 -67.054941  21.5550   0.0050   0.9400   0.0071   0.9890      1
1684.000000 73.107273 -67.051071  21.5550   0.0050   0.8620   0.0078   0.9890      1
1697.000000 73.101186 -67.049255  21.5840   0.0050   0.9040   0.0078   0.9890      1
